Date,Adj Close
2020-07-30,312.0104064941406
2020-07-31,314.4759216308594
2020-08-03,316.66229248046875
2020-08-04,317.88543701171875
2020-08-05,319.85980224609375
2020-08-06,321.99786376953125
2020-08-07,322.22906494140625
2020-08-10,323.19219970703125
2020-08-11,320.5243225097656
2020-08-12,324.9931640625
2020-08-13,324.40570068359375
2020-08-14,324.41534423828125
2020-08-17,325.44586181640625
2020-08-18,326.1489562988281
2020-08-19,324.7909851074219
2020-08-20,325.8022766113281
2020-08-21,326.95794677734375
2020-08-24,330.27105712890625
2020-08-25,331.42681884765625
2020-08-26,334.7495422363281
2020-08-27,335.4815368652344
2020-08-28,337.6485290527344
2020-08-31,336.4254150390625
2020-09-01,339.593994140625
2020-09-02,344.5059509277344
2020-09-03,332.64996337890625
2020-09-04,329.9339904785156
2020-09-08,320.919189453125
2020-09-09,327.25653076171875
2020-09-10,321.5741271972656
2020-09-11,321.73785400390625
2020-09-14,325.9755554199219
2020-09-15,327.6225280761719
2020-09-16,326.322265625
2020-09-17,323.45220947265625
2020-09-18,319.72845458984375
2020-09-21,316.16998291015625
2020-09-22,319.3899841308594
2020-09-23,311.9830017089844
2020-09-24,312.8145446777344
2020-09-25,317.8718566894531
2020-09-28,323.1514892578125
2020-09-29,321.39166259765625
2020-09-30,323.828369140625
2020-10-01,325.9073181152344
2020-10-02,322.8130187988281
2020-10-05,328.53753662109375
2020-10-06,323.8670349121094
2020-10-07,329.5045166015625
2020-10-08,332.4246826171875
2020-10-09,335.3933410644531
2020-10-12,340.78900146484375
2020-10-13,338.5649719238281
2020-10-14,336.4376220703125
2020-10-15,336.0218505859375
2020-10-16,335.81878662109375
2020-10-19,330.7131652832031
2020-10-20,332.03790283203125
2020-10-21,331.4093933105469
2020-10-22,333.227294921875
2020-10-23,334.358642578125
2020-10-26,328.17974853515625
2020-10-27,327.04833984375
2020-10-28,315.87017822265625
2020-10-29,319.0805358886719
2020-10-30,315.754150390625
2020-11-02,319.2933044433594
2020-11-03,324.9306945800781
2020-11-04,332.19268798828125
2020-11-05,338.6712951660156
2020-11-06,338.593994140625
2020-11-09,342.8486633300781
2020-11-10,342.34576416015625
2020-11-11,344.8889465332031
2020-11-12,341.5432434082031
2020-11-13,346.271728515625
2020-11-16,350.5941467285156
2020-11-17,348.7084655761719
2020-11-18,344.5118408203125
2020-11-19,345.9623107910156
2020-11-20,343.5932312011719
2020-11-23,345.65277099609375
2020-11-24,351.2226257324219
2020-11-25,350.6810607910156
2020-11-27,351.65777587890625
2020-11-30,350.1009521484375
2020-12-01,353.93011474609375
2020-12-02,354.6746826171875
2020-12-03,354.57806396484375
2020-12-04,357.63360595703125
2020-12-07,356.89874267578125
2020-12-08,357.9430236816406
2020-12-09,354.7327575683594
2020-12-10,354.6166687011719
2020-12-11,354.2008972167969
2020-12-14,352.6150207519531
2020-12-15,357.3822021484375
2020-12-16,357.9430236816406
2020-12-17,359.94464111328125
2020-12-18,358.5074462890625
2020-12-21,357.2255554199219
2020-12-22,356.6235046386719
2020-12-23,356.9440002441406
2020-12-24,358.3326721191406
2020-12-28,361.4110412597656
2020-12-29,360.7215270996094
2020-12-30,361.2362060546875
2020-12-31,363.07159423828125
2021-01-04,358.12872314453125
2021-01-05,360.5953063964844
2021-01-06,362.7511291503906
2021-01-07,368.1406555175781
2021-01-08,370.2382507324219
2021-01-11,367.7425537109375
2021-01-12,367.8201904296875
2021-01-13,368.8107604980469
2021-01-14,367.5191345214844
2021-01-15,364.8389587402344
2021-01-19,367.70367431640625
2021-01-20,372.7922058105469
2021-01-21,373.1320495605469
2021-01-22,371.8113708496094
2021-01-25,373.2777099609375
2021-01-26,372.6950988769531
2021-01-27,363.5863037109375
2021-01-28,366.7131652832031
2021-01-29,359.3717346191406
2021-02-01,365.3536376953125
2021-02-02,370.5198669433594
2021-02-03,370.8111572265625
2021-02-04,375.0256652832031
2021-02-05,376.50177001953125
2021-02-08,379.2208251953125
2021-02-09,378.9683532714844
2021-02-10,378.8032531738281
2021-02-11,379.4150085449219
2021-02-12,381.2892761230469
2021-02-16,380.9590759277344
2021-02-17,381.0464782714844
2021-02-18,379.4247741699219
2021-02-19,378.7547302246094
2021-02-22,375.8414306640625
2021-02-23,376.2978210449219
2021-02-24,380.44439697265625
2021-02-25,371.27728271484375
2021-02-26,369.3642578125
2021-03-01,378.31768798828125
2021-03-02,375.3656005859375
2021-03-03,370.39361572265625
2021-03-04,365.8100280761719
2021-03-05,372.53973388671875
2021-03-08,370.6849365234375
2021-03-09,375.9773864746094
2021-03-10,378.31768798828125
2021-03-11,382.1535339355469
2021-03-12,382.668212890625
2021-03-15,384.95025634765625
2021-03-16,384.4647216796875
2021-03-17,385.77569580078125
2021-03-18,380.1628112792969
2021-03-19,379.45941162109375
2021-03-22,382.48931884765625
2021-03-23,379.4788513183594
2021-03-24,377.5497741699219
2021-03-25,379.6737060546875
2021-03-26,385.7921447753906
2021-03-29,385.5972595214844
2021-03-30,384.57427978515625
2021-03-31,386.1331481933594
2021-04-01,390.302978515625
2021-04-05,395.9050598144531
2021-04-06,395.6712646484375
2021-04-07,396.129150390625
2021-04-08,398.0094909667969
2021-04-09,400.9031066894531
2021-04-12,401.04925537109375
2021-04-13,402.2378234863281
2021-04-14,400.8641357421875
2021-04-15,405.1703796386719
2021-04-16,406.5246887207031
2021-04-19,404.5273742675781
2021-04-20,401.5655822753906
2021-04-21,405.3652648925781
2021-04-22,401.66302490234375
2021-04-23,406.0179748535156
2021-04-26,406.8656005859375
2021-04-27,406.7779541015625
2021-04-28,406.6610412597656
2021-04-29,409.2525634765625
2021-04-30,406.5635986328125
2021-05-03,407.44049072265625
2021-05-04,404.9267578125
2021-05-05,405.0534973144531
2021-05-06,408.2880554199219
2021-05-07,411.25958251953125
2021-05-10,407.1871337890625
2021-05-11,403.5531005859375
2021-05-12,394.9795227050781
2021-05-13,399.72418212890625
2021-05-14,405.86212158203125
2021-05-17,404.82940673828125
2021-05-18,401.34149169921875
2021-05-19,400.289306640625
2021-05-20,404.5955810546875
2021-05-21,404.26434326171875
2021-05-24,408.385498046875
2021-05-25,407.47943115234375
2021-05-26,408.2880554199219
2021-05-27,408.50238037109375
2021-05-28,409.2331237792969
2021-06-01,408.8726806640625
2021-06-02,409.5156555175781
2021-06-03,407.99578857421875
2021-06-04,411.7272644042969
2021-06-07,411.32781982421875
2021-06-08,411.4154968261719
2021-06-09,410.8016662597656
2021-06-10,412.7112121582031
2021-06-11,413.3932800292969
2021-06-14,414.31884765625
2021-06-15,413.55889892578125
2021-06-16,411.2498474121094
2021-06-17,411.11346435546875
2021-06-18,405.5673522949219
2021-06-21,411.37347412109375
2021-06-22,413.57275390625
2021-06-23,413.07421875
2021-06-24,415.51788330078125
2021-06-25,416.99383544921875
2021-06-28,417.8344421386719
2021-06-29,418.059326171875
2021-06-30,418.41119384765625
2021-07-01,420.7277526855469
2021-07-02,423.943603515625
2021-07-06,423.17138671875
2021-07-07,424.6669006347656
2021-07-08,421.2066650390625
2021-07-09,425.7029724121094
2021-07-12,427.22784423828125
2021-07-13,425.77142333984375
2021-07-14,426.40679931640625
2021-07-15,424.95037841796875
2021-07-16,421.6171875
2021-07-19,415.39080810546875
2021-07-20,421.34356689453125
2021-07-21,424.7548828125
2021-07-22,425.64434814453125
2021-07-23,430.0234069824219
2021-07-26,431.0790100097656
2021-07-27,429.1143798828125
2021-07-28,428.9383850097656
2021-07-29,430.7173767089844
2021-07-30,428.6256408691406
2021-08-02,427.726318359375
2021-08-03,431.20611572265625
2021-08-04,429.0850524902344
2021-08-05,431.8023681640625
2021-08-06,432.5158996582031
2021-08-09,432.1640319824219
2021-08-10,432.7016296386719
2021-08-11,433.77685546875
2021-08-12,435.07684326171875
2021-08-13,435.86865234375
2021-08-16,436.8949279785156
2021-08-17,434.031005859375
2021-08-18,429.2804870605469
2021-08-19,429.9451904296875
2021-08-20,433.3663024902344
2021-08-23,437.17840576171875
2021-08-24,437.8724060058594
2021-08-25,438.7912292480469
2021-08-26,436.200927734375
2021-08-27,440.1009826660156
2021-08-30,442.0363464355469
2021-08-31,441.3814697265625
2021-09-01,441.61602783203125
2021-09-02,442.9747314453125
2021-09-03,442.8671875
2021-09-07,441.28369140625
2021-09-08,440.74615478515625
2021-09-09,438.859619140625
2021-09-10,435.3993835449219
2021-09-13,436.51373291015625
2021-09-14,434.1580810546875
2021-09-15,437.7844543457031
2021-09-16,437.09039306640625
2021-09-17,432.83270263671875
2021-09-20,425.6155700683594
2021-09-21,425.2135009765625
2021-09-22,429.36138916015625
2021-09-23,434.578125
2021-09-24,435.29400634765625
2021-09-27,434.04864501953125
2021-09-28,425.3017578125
2021-09-29,426.0176086425781
2021-09-30,420.8106384277344
2021-10-01,425.8116455078125
2021-10-04,420.3204040527344
2021-10-05,424.6938171386719
2021-10-06,426.4588317871094
2021-10-07,430.1458435058594
2021-10-08,429.36138916015625
2021-10-11,426.2529296875
2021-10-12,425.2037048339844
2021-10-13,426.7334289550781
2021-10-14,433.9113464355469
2021-10-15,437.2159118652344
2021-10-18,438.51031494140625
2021-10-19,441.8933410644531
2021-10-20,443.6290283203125
2021-10-21,444.7861022949219
2021-10-22,444.32525634765625
2021-10-25,446.7080383300781
2021-10-26,447.1100769042969
2021-10-27,445.12933349609375
2021-10-28,449.42431640625
2021-10-29,450.33624267578125
2021-11-01,451.1109313964844
2021-11-02,452.9347839355469
2021-11-03,455.7001037597656
2021-11-04,457.8475646972656
2021-11-05,459.4361572265625
